,id,name,bic,transaction_total_days,countries,logo
134,KSK_HEIDENHEIM_SOLADES1HDH,Kreissparkasse Heidenheim,SOLADES1HDH,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
135,KSK_HEILBRONN_HEISDE66XXX,Kreissparkasse Heilbronn,HEISDE66XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
136,KSK_HEINSBERG_WELADED1ERK,Kreissparkasse Heinsberg,WELADED1ERK,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
137,KSK_HERZOGTUM_LAUENBURG_NOLADE21RZB,Kreissparkasse Herzogtum Lauenburg,NOLADE21RZB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
138,KSK_HILDBURGHAUSEN_HELADEF1HIL,Kreissparkasse Hildburghausen,HELADEF1HIL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
139,KSK_KAISERSLAUTERN_MALADE51KLK,Kreissparkasse Kaiserslautern,MALADE51KLK,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
140,KSK_KELHEIM_BYLADEM1KEH,Kreissparkasse Kelheim,BYLADEM1KEH,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
141,KSK_KUSEL_MALADE51KUS,Kreissparkasse Kusel,MALADE51KUS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
142,KSK_KOLN_COKSDE33XXX,Kreissparkasse Köln,COKSDE33XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
143,KSK_LIMBURG_HELADEF1LIM,Kreissparkasse Limburg,HELADEF1LIM,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
144,KSK_LUDWIGSBURG_SOLADES1LBG,Kreissparkasse Ludwigsburg,SOLADES1LBG,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
145,KSK_MAYEN_MALADE51MYN,Kreissparkasse Mayen,MALADE51MYN,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
146,KSK_MELLE_NOLADE21MEL,Kreissparkasse Melle,NOLADE21MEL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
147,KSK_MIESBACH_TEGERNSEE_BYLADEM1MIB,Kreissparkasse Miesbach-Tegernsee,BYLADEM1MIB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
148,KSK_MARKISCH_ODERLAND_WELADED1MOL,Kreissparkasse Märkisch-Oderland,WELADED1MOL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
149,KSK_MUNCHEN_STARNBERG_EBERSBERG_BYLADEM1KMS,Kreissparkasse München Starnberg Ebersberg,BYLADEM1KMS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
150,KSK_NORDHAUSEN_HELADEF1NOR,Kreissparkasse Nordhausen,HELADEF1NOR,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
151,KSK_NORDHORN_NOLADE21NOH,Kreissparkasse Nordhorn,NOLADE21NOH,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
152,KSK_NORTHEIM_NOLADE21NOM,Kreissparkasse Northeim,NOLADE21NOM,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
153,KSK_OSTALB_OASPDE6AXXX,Kreissparkasse Ostalb,OASPDE6AXXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
154,KSK_RAVENSBURG_SOLADES1RVB,Kreissparkasse Ravensburg,SOLADES1RVB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
155,KSK_REUTLINGEN_SOLADES1REU,Kreissparkasse Reutlingen,SOLADES1REU,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
156,KSK_RHEIN_HUNSRUCK_MALADE51SIM,Kreissparkasse Rhein-Hunsrück,MALADE51SIM,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
157,KSK_ROTTWEIL_SOLADES1RWL,Kreissparkasse Rottweil,SOLADES1RWL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
158,KSK_SAALE_ORLA_HELADEF1SOK,Kreissparkasse Saale-Orla,HELADEF1SOK,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
159,KSK_SAALFELD_RUDOLSTADT_HELADEF1SAR,Kreissparkasse Saalfeld-Rudolstadt,HELADEF1SAR,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
160,KSK_SAARLOUIS_KRSADE55XXX,Kreissparkasse Saarlouis,KRSADE55XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
161,KSK_SAARPFALZ_SALADE51HOM,Kreissparkasse Saarpfalz,SALADE51HOM,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
162,KSK_SCHLUCHTERN_HELADEF1SLU,Kreissparkasse Schlüchtern,HELADEF1SLU,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
163,KSK_SCHWALM_EDER_HELADEF1MEG,Kreissparkasse Schwalm-Eder,HELADEF1MEG,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
164,KSK_SIGMARINGEN_SOLADES1SIG,Kreissparkasse Sigmaringen,SOLADES1SIG,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
165,KSK_SOLTAU_NOLADE21SOL,Kreissparkasse Soltau,NOLADE21SOL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
166,KSK_ST_WENDEL_SALADE51WND,Kreissparkasse St. Wendel,SALADE51WND,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
167,KSK_STADE_NOLADE21STK,Kreissparkasse Stade,NOLADE21STK,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
168,KSK_STEINFURT_WELADED1STF,Kreissparkasse Steinfurt,WELADED1STF,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
169,KSK_STENDAL_NOLADE21SDL,Kreissparkasse Stendal,NOLADE21SDL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
170,KSK_SYKE_BRLADE21SYK,Kreissparkasse Syke,BRLADE21SYK,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
171,KSK_TRAUNSTEIN_TROSTBERG_BYLADEM1TST,Kreissparkasse Traunstein-Trostberg,BYLADEM1TST,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
172,KSK_TUTTLINGEN_SOLADES1TUT,Kreissparkasse Tuttlingen,SOLADES1TUT,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
173,KSK_TUBINGEN_SOLADES1TUB,Kreissparkasse Tübingen,SOLADES1TUB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
174,KSK_VERDEN_BRLADE21VER,Kreissparkasse Verden,BRLADE21VER,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
175,KSK_VULKANEIFEL_MALADE51DAU,Kreissparkasse Vulkaneifel,MALADE51DAU,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
176,KSK_WAIBLINGEN_SOLADES1WBN,Kreissparkasse Waiblingen,SOLADES1WBN,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
177,KSK_WALSRODE_NOLADE21WAL,Kreissparkasse Walsrode,NOLADE21WAL,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
178,KSK_WEILBURG_HELADEF1WEI,Kreissparkasse Weilburg,HELADEF1WEI,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
179,KSK_WIEDENBRUCK_WELADED1WDB,Kreissparkasse Wiedenbrück,WELADED1WDB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
180,KURHESSISCHE_LANDBANK_GENODEF1KS2,Kurhessische Landbank,GENODEF1KS2,400,['DE'],https://cdn.nordigen.com/ais/KURHESSISCHE_LANDBANK_GENODEF1KS2.png
181,KYFFHAUSERSPARKASSE_ARTERN_SONDERSHAUSEN_HELADEF1KYF,Kyffhäusersparkasse Artern-Sondershausen,HELADEF1KYF,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
182,LANDBANK_HORLOFFTAL_GENODE51REW,Landbank Horlofftal,GENODE51REW,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
183,LANDESBANK_SAAR_SALADE55XXX,Landesbank Saar,SALADE55XXX,360,['DE'],https://cdn.nordigen.com/ais/LANDESBANK_SAAR_SALADE55XXX.png
184,LSK_OLDENBURG_SLZODE22XXX,Landessparkasse Oldenburg,SLZODE22XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
185,LANDWIRTSCHAFTLICHE_RENTENBANK_LAREDEFFXXX,Landwirtschaftliche Rentenbank,LAREDEFFXXX,400,['DE'],https://cdn.nordigen.com/ais/LANDWIRTSCHAFTLICHE_RENTENBANK_LAREDEFFXXX.png
186,LBBW_SOLADEST600,LBBW,SOLADEST600,360,['DE'],https://cdn.nordigen.com/ais/LBBW_SOLADEST600.png
187,LEIPZIGER_VOLKSBANK_GENODEF1LVB,Leipziger Volksbank,GENODEF1LVB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
188,LEVOBANK_GENODE51LEB,levoBank,GENODE51LEB,400,['DE'],https://cdn.nordigen.com/ais/LEVOBANK_GENODE51LEB.png
189,LIGA_BANK_GENODEF1M05,LIGA Bank,GENODEF1M05,400,['DE'],https://cdn.nordigen.com/ais/LIGA_BANK_GENODEF1M05.png
190,MAINZER_VOLKSBANK_MVBMDE55XXX,Mainzer Volksbank,MVBMDE55XXX,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
191,MEINE_VOLKSBANK_RAIFFEISENBANK_GENODEF1VRR,meine Volksbank Raiffeisenbank,GENODEF1VRR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
192,MENDENER_BANK_GENODEM1MEN,Mendener Bank,GENODEM1MEN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
193,MERCK_FINCK_MEFIDEMM,Merck Finck Privatbankiers,MEFIDEMM,90,['DE'],https://cdn.nordigen.com/ais/MERCK_FINCK_MEFIDEMM.png
194,MERKUR_BANK_KGAA_GENODEF1M06,MERKUR BANK,GENODEF1M06,400,['DE'],https://cdn.nordigen.com/ais/MERKUR_BANK_KGAA_GENODEF1M06.png
195,SPK_MITTELBRANDENBURGISCHE_WELADED1PMB,Mittelbrandenburgische Sparkasse in Potsdam,WELADED1PMB,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
196,MKB_MITTELSTANDSKREDITBANK_GENODEF1MKB,MKB Mittelstandskreditbank,GENODEF1MKB,400,['DE'],https://cdn.nordigen.com/ais/MKB_MITTELSTANDSKREDITBANK_GENODEF1MKB.png
197,MLP_FINANZDIENSTLEISTUNGEN_MLPBDE61XXX,MLP Finanzdienstleistungen, MLPBDE61XXX ,400,['DE'],https://cdn.nordigen.com/ais/MLP_FINANZDIENSTLEISTUNGEN_MLPBDE61XXX.png
198,MUFG_BOTKDEH1,MUFG Bank,MEFIDEMM,90,['DE'],https://cdn.nordigen.com/ais/MUFG_BOTKDEH1.png
199,MARKISCHE_BANK_GENODEM1HGN,Märkische Bank,GENODEM1HGN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
200,MUNCHNER_BANK_GENODEF1M01,Münchner Bank,GENODEF1M01,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
201,MUNSTERLANDISCHE_BANK_MLBKDEH1MUE,Münsterländische Bank Thie & Co.,MLBKDEH1MUE,400,['DE'],https://cdn.nordigen.com/ais/MUNSTERLANDISCHE_BANK_MLBKDEH1MUE.png
202,MURITZ_SPARKASSE_NOLADE21WRN,Müritz-Sparkasse,NOLADE21WRN,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
203,N26_NTSBDEB1,N26 Bank,NTSBDEB1,730,"['NO', 'SE', 'FI', 'DK', 'EE', 'LV', 'LT', 'GB', 'NL', 'CZ', 'ES', 'PL', 'BE', 'DE', 'AT', 'BG', 'HR', 'CY', 'FR', 'GR', 'HU', 'IS', 'IE', 'IT', 'LI', 'LU', 'MT', 'PT', 'RO', 'SK', 'SI']",https://cdn.nordigen.com/ais/N26_NTSBDEB1.png
204,NASSAUISCHE_SPARKASSE_NASSDE55XXX,Nassauische Sparkasse,NASSDE55XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
205,NATIONAL_BANK_NBAGDE3E,National-Bank,NBAGDE3E,90,['DE'],https://cdn.nordigen.com/ais/NATIONAL_BANK_NBAGDE3E.png
206,NET_M_PRIVATBANK_AKTIENGESELLSCHAFT_BVWBDE2WXXX,net-m privatbank Aktiengesellschaft,BVWBDE2WXXX,400,['DE'],https://cdn.nordigen.com/ais/NET_M_PRIVATBANK_AKTIENGESELLSCHAFT_BVWBDE2WXXX.png
207,NIEDERRHEINISCHE_RHEINLIPPE_WELADED1WES,Niederrheinische Sparkasse RheinLippe,WELADED1WES,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
208,NORD_OSTSEE_SPK_NOLADE21NOS,Nord-Ostsee Sparkasse,NOLADE21NOS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
209,NORD_LB_NOLADE2HXXX,NORD/LB,NOLADE2HXXX,360,['DE'],https://cdn.nordigen.com/ais/NORD_LB_NOLADE2HXXX.png
210,NORDTHURINGER_VOLKSBANK_GENODEF1NDS,Nordthüringer Volksbank,GENODEF1NDS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
211,NORTH_CHANNEL_BANK_CO_KG_GENODEF1OGK,North Channel Bank,GENODEF1OGK,400,['DE'],https://cdn.nordigen.com/ais/NORTH_CHANNEL_BANK_CO_KG_GENODEF1OGK.png
212,OBERBANK_OBKLHUHB,Oberbank,OBKLHUHB,90,"['AT', 'DE', 'CZ', 'SK', 'HU']",https://cdn.nordigen.com/ais/OBERBANK_OBKLHUHB_1.png
213,ODDO_BHF_BHFBDEFF,ODDO BHF-Bank,BHFBDEFF,90,['DE'],https://cdn.nordigen.com/ais/ODDO_BHF_BHFBDEFF.png
214,ONSTMETTINGER_BANK_GENODES1ONS,Onstmettinger Bank,GENODES1ONS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
215,ONVISTA_BOURDEFF,OnVista Bank,BOURDEFF,90,['DE'],https://cdn.nordigen.com/ais/ONVISTA_BOURDEFF.png
216,OSTFRIESISCHE_VOLKSBANK_GENODEF1LER,Ostfriesische Volksbank,GENODEF1LER,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
217,OSTSEESPARKASSE_ROSTOCK_NOLADE21ROS,OstseeSparkasse Rostock,NOLADE21ROS,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
218,OSTSACHSISCHE_SPARKASSE_DRESDEN_OSDDDE81XXX,Ostsächsische Sparkasse Dresden,OSDDDE81XXX,360,['DE'],https://cdn.nordigen.com/ais/SPK_DACHAU_BYLADEM1DAH.png
219,OTTO_M_SCHRODER_BANK_OSCBDEH1XXX,Otto M Schröder Bank,OSCBDEH1XXX,400,['DE'],https://cdn.nordigen.com/ais/OTTO_M_SCHRODER_BANK_OSCBDEH1XXX.png
220,PAX_BANK_KIRCHE_UND_CARITAS_GENODED1PAX,Pax-Bank Kirche und Caritas,GENODED1PAX,400,['DE'],https://cdn.nordigen.com/ais/PAX_BANK_KIRCHE_UND_CARITAS_GENODED1PAX.png
221,PAYPAL_PPLXLULL,PayPal,PPLXLULL,90,"['NO', 'SE', 'FI', 'DK', 'EE', 'LV', 'LT', 'GB', 'NL', 'CZ', 'ES', 'PL', 'BE', 'DE', 'AT', 'BG', 'HR', 'CY', 'FR', 'GR', 'HU', 'IS', 'IE', 'IT', 'LI', 'LU', 'MT', 'PT', 'RO', 'SK', 'SI']",https://cdn.nordigen.com/ais/PAYPAL_PPLXLULL.png
222,PENTA_SOBKDEBB,Penta Fintech,SOBKDEBB,90,['DE'],https://cdn.nordigen.com/ais/PENTA_SOBKDEBB.png
223,POMMERSCHE_VOLKSBANK_GENODEF1HST,Pommersche Volksbank,GENODEF1HST,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
224,POSTBANK_PBNKDEFFXXX,Postbank,PBNKDEFFXXX,730,['DE'],https://cdn.nordigen.com/ais/POSTBANK_PBNKDEFFXXX.png
225,PSD_BANK_BERLIN_BRANDENBURG_GENODEF1P01,PSD Bank Berlin-Brandenburg,GENODEF1P01,400,['DE'],https://cdn.nordigen.com/ais/PSD_BANK_BRAUNSCHWEIG_GENODEF1P02.png
226,PSD_BANK_BRAUNSCHWEIG_GENODEF1P02,PSD Bank Braunschweig,GENODEF1P02,400,['DE'],https://cdn.nordigen.com/ais/PSD_BANK_BRAUNSCHWEIG_GENODEF1P02.png
227,PSD_BANK_HANNOVER_GENODEF1P09,PSD Bank Hannover,GENODEF1P09,400,['DE'],https://cdn.nordigen.com/ais/PSD_BANK_BRAUNSCHWEIG_GENODEF1P02.png
228,PSD_BANK_HESSEN_THURINGEN_GENODEF1P06,PSD Bank Hessen-Thüringen,GENODEF1P06,400,['DE'],https://cdn.nordigen.com/ais/PSD_BANK_BRAUNSCHWEIG_GENODEF1P02.png
229,PSD_BANK_KARLSRUHE_NEUSTADT_GENODEF1P10,PSD Bank Karlsruhe-Neustadt,GENODEF1P10,400,['DE'],https://cdn.nordigen.com/ais/PSD_BANK_BRAUNSCHWEIG_GENODEF1P02.png
230,PSD_BANK_KIEL_GENODEF1P11,PSD Bank Kiel,GENODEF1P11,400,['DE'],https://cdn.nordigen.com/ais/PSD_BANK_BRAUNSCHWEIG_GENODEF1P02.png
231,PSD_BANK_KOBLENZ_GENODEF1P12,PSD Bank Koblenz,GENODEF1P12,400,['DE'],https://cdn.nordigen.com/ais/PSD_BANK_BRAUNSCHWEIG_GENODEF1P02.png
232,PSD_BANK_MUNCHEN_GENODEF1P14,PSD Bank München,GENODEF1P14,400,['DE'],https://cdn.nordigen.com/ais/PSD_BANK_BRAUNSCHWEIG_GENODEF1P02.png
233,PSD_BANK_NORD_GENODEF1P08,PSD Bank Nord,GENODEF1P08,400,['DE'],https://cdn.nordigen.com/ais/PSD_BANK_BRAUNSCHWEIG_GENODEF1P02.png
234,PSD_BANK_NURNBERG_GENODEF1P17,PSD Bank Nürnberg,GENODEF1P17,400,['DE'],https://cdn.nordigen.com/ais/PSD_BANK_BRAUNSCHWEIG_GENODEF1P02.png
235,PSD_BANK_RHEIN_RUHR_GENODEF1P05,PSD Bank Rhein-Ruhr,GENODEF1P05,400,['DE'],https://cdn.nordigen.com/ais/PSD_BANK_BRAUNSCHWEIG_GENODEF1P02.png
236,PSD_BANK_RHEINNECKARSAAR_GENODEF1P20,PSD Bank RheinNeckarSaar,GENODEF1P20,400,['DE'],https://cdn.nordigen.com/ais/PSD_BANK_BRAUNSCHWEIG_GENODEF1P02.png
237,PSD_BANK_WEST_GENODEF1P13,PSD Bank West,GENODEF1P13,400,['DE'],https://cdn.nordigen.com/ais/PSD_BANK_BRAUNSCHWEIG_GENODEF1P02.png
238,PSD_BANK_WESTFALEN_LIPPE_GENODEF1P15,PSD Bank Westfalen-Lippe,GENODEF1P15,400,['DE'],https://cdn.nordigen.com/ais/PSD_BANK_BRAUNSCHWEIG_GENODEF1P02.png
239,RAIFFEISEN_MEINE_BANK_GENODEF1FYS,Raiffeisen - meine Bank,GENODEF1FYS,400,['DE'],https://cdn.nordigen.com/ais/RAIFFEISEN_MEINE_BANK_GENODEF1FYS.png
240,RAIFFEISEN_BAIERTAL_GENODE61WIB,Raiffeisen Baiertal,GENODE61WIB,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
241,RAIFFEISEN_SPARKREDITBANK_GENODEF1LAU,Raiffeisen SparKreditbank,GENODEF1LAU,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
242,RAIFFEISEN_BANK_ESCHWEILER_GENODED1RSC,Raiffeisen-Bank Eschweiler,GENODED1RSC,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
243,RAIFFEISEN_VOLKSBANK_GENODEF1UPL,Raiffeisen-Volksbank,GENODEF1UPL,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
244,RAIFFEISEN_VOLKSBANK_ASCHAFFENBURG_GENODEF1AB1,Raiffeisen-Volksbank Aschaffenburg,GENODEF1AB1,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
245,RAIFFEISEN_VOLKSBANK_BAD_STAFFELSTEIN_GENODEF1SFF,Raiffeisen-Volksbank Bad Staffelstein,GENODEF1SFF,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
246,RAIFFEISEN_VOLKSBANK_DONAUWORTH_GENODEF1DON,Raiffeisen-Volksbank Donauwörth,GENODEF1DON,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
247,RAIFFEISEN_VOLKSBANK_EBERSBERG_GENODEF1ASG,Raiffeisen-Volksbank Ebersberg,GENODEF1ASG,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
248,RAIFFEISEN_VOLKSBANK_FRESENA_GENODEF1MAR,Raiffeisen-Volksbank Fresena,GENODEF1MAR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
249,RAIFFEISEN_VOLKSBANK_HABERGE_GENODEF1HAS,Raiffeisen-Volksbank Haßberge,GENODEF1HAS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
250,RAIFFEISEN_VOLKSBANK_HERMSDORFER_KREUZ_GENODEF1HMF,Raiffeisen-Volksbank Hermsdorfer Kreuz,GENODEF1HMF,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
251,RAIFFEISEN_VOLKSBANK_NEUSTADT_GENODEF1NST,Raiffeisen-Volksbank Neustadt,GENODEF1NST,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
252,RAIFFEISEN_VOLKSBANK_ODER_SPREE_GENODEF1BKW,Raiffeisen-Volksbank Oder-Spree,GENODEF1BKW,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
253,RAIFFEISEN_VOLKSBANK_RIES_GENODEF1NOE,Raiffeisen-Volksbank Ries,GENODEF1NOE,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
254,RAIFFEISEN_VOLKSBANK_TUSSLING_UNTERNEUKIRCHEN_GENODEF1TUS,Raiffeisen-Volksbank Tüssling-Unterneukirchen,GENODEF1TUS,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
255,RAIFFEISEN_VOLKSBANK_VAREL_NORDENHAM_GENODEF1VAR,Raiffeisen-Volksbank Varel - Nordenham,GENODEF1VAR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
256,RAIFFEISEN_VOLKSBANK_WEMDING_GENODEF1WDN,Raiffeisen-Volksbank Wemding,GENODEF1WDN,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
257,RAIFFEISENBANK_AICHHALDEN_HARDT_SULGEN_GENODES1HAR,Raiffeisenbank Aichhalden-Hardt- Sulgen,GENODES1HAR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
258,RAIFFEISENBANK_AIDLINGEN_GENODES1AID,Raiffeisenbank Aidlingen,GENODES1AID,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
259,RAIFFEISENBANK_AINDLING_GENODEF1AIL,Raiffeisenbank Aindling,GENODEF1AIL,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
260,RAIFFEISENBANK_AITRANG_RUDERATSHOFEN_GENODEF1AIT,Raiffeisenbank Aitrang-Ruderatshofen,GENODEF1AIT,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
261,RAIFFEISENBANK_ALTDORF_ERGOLDING_GENODEF1ERG,Raiffeisenbank Altdorf-Ergolding,GENODEF1ERG,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
262,RAIFFEISENBANK_ALTEGLOFSHEIM_HAGELSTADT_GENODEF1HGA,Raiffeisenbank Alteglofsheim-Hagelstadt,GENODEF1HGA,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
263,RAIFFEISENBANK_ALTSCHWEIER_GENODE61ALR,Raiffeisenbank Altschweier,GENODE61ALR,400,['DE'],https://cdn.nordigen.com/ais/VOLKSBANK_NIEDERGRAFSCHAFT_GENODEF1HOO.png
